superficieEtage1,superficieEtage2,superficieRallonge3Saisons,nbChambres,superficieFinieSousSol1,superficieFinieSousSol2,nbSallesBainSs,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,superficieHabitableSaufSs,nbDemiSallesBain,id,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,moisVente,superficiePorcheOuvert,conditionGlobale,qualiteGlobale,superficiePiscine,prix,superficieSolarium,nbPieces,superficieTotaleSousSol,superficieTerrasseBois,anneeConstruction,anneeRenovation,anneeVente
6.398594934535208,6.456769655572163,0.0,2,5.932245187448011,0.0,1.0,0.0,5.41610040220442,0.0,0,2,44.593459200000005,2.0,2005.0,4.752107691367156,1,1500,0.6931471805599453,5.469516185061076,2.1180851652720403,0.0,5.081404364984463,5.37989735354046,0.0,5,2.7986160924252603,5,6,0.0,,0.0,4,55.741824,0.0,2005,2005,2010
6.6293632534374485,6.6293632534374485,0.0,2,6.1463292576688975,0.0,1.0,0.0,5.673323267171493,0.0,0,2,40.877337600000004,2.0,2000.0,4.952083414398267,1,1501,0.6931471805599453,5.62708521184751,3.092774011197619,0.0,5.081404364984463,7.05617528410041,0.0,5,1.3794956219802317,5,6,0.0,,0.0,5,70.23469824,0.0,2000,2000,2010
6.274762021241939,6.311734809152915,0.0,2,5.501258210544727,0.0,0.0,0.0,5.659482215759621,0.0,0,2,46.079907840000004,2.0,2003.0,4.618434654658248,1,1502,0.6931471805599453,5.412743686376659,3.092774011197619,0.0,5.081404364984463,0.0,0.0,6,1.730797123722728,5,7,0.0,,0.0,4,49.2386112,0.0,2003,2003,2010
7.257707677160043,0.0,5.41610040220442,1,6.940222469119639,0.0,1.0,0.0,6.415096959171596,0.0,1,1,79.15339008000001,3.0,2010.0,4.888366040797021,1,1503,0.6931471805599453,7.085970728176023,2.9109148517200683,0.0,3.044522437723423,0.0,0.0,4,2.935843389016495,5,8,0.0,,0.0,6,152.54679168,2.7640830513626975,2010,2010,2010
6.883462586413092,6.773080375655535,0.0,3,6.184148890937483,0.0,1.0,0.0,6.198478716492308,0.0,1,2,54.998599680000005,2.0,2000.0,5.151468071155132,1,1504,0.6931471805599453,6.531652155923042,3.0785281109623934,0.0,4.110873864173311,0.0,0.0,4,2.895589198904215,5,8,0.0,,0.0,7,90.580464,3.296312723136733,2000,2000,2010
7.30854279753919,0.0,0.0,3,6.726233402358747,0.0,1.0,0.0,6.492239835020471,0.0,1,2,55.37021184,2.0,2002.0,4.938862388177769,0,1505,0.6931471805599453,6.612342494765824,3.2341190542808946,0.0,3.044522437723423,0.0,0.0,4,2.6194168898516845,5,7,0.0,,0.0,6,138.61133568,3.2859414781158427,2002,2002,2010
7.512071245835466,0.0,0.0,4,6.2285110035911835,0.0,1.0,0.0,7.188412736496954,0.0,0,2,49.7031264,2.0,1967.0,5.141193622475228,0,1506,0.6931471805599453,6.879761263649929,3.092774011197619,0.0,3.044522437723423,4.795790545596741,0.0,5,2.0869918462577854,6,6,0.0,,0.0,8,169.91966016,0.0,1967,1967,2010
7.155396301896734,7.103322062526113,0.0,4,7.037027614686276,0.0,1.0,0.0,4.969813299576001,0.0,1,2,61.316006400000006,2.0,1993.0,5.450150010948742,1,1507,0.6931471805599453,6.911265814475522,3.2341190542808946,0.0,4.110873864173311,0.0,0.0,3,1.3794956219802317,5,6,0.0,,0.0,9,118.9158912,3.082381462294708,1993,1993,2010
7.160845906664299,6.405228458030842,0.0,3,6.5337888379333435,3.8501476017100584,0.0,0.6931471805599453,6.198478716492308,0.0,1,3,62.988261120000004,2.0,1978.0,5.174338198046248,0,1508,0.6931471805599453,7.467950650058227,3.092774011197619,0.0,3.9318256327243257,0.0,0.0,4,2.0028722414032365,5,6,0.0,,0.0,7,113.71332096,0.0,1978,1978,2010
6.836259277277067,6.573680166960646,0.0,4,5.799092654460526,0.0,0.0,0.0,5.958424693029782,0.0,0,1,40.97024064,2.0,1971.0,5.035818848268906,2,1509,0.6931471805599453,6.794440079664198,3.2341190542808946,0.0,4.110873864173311,0.0,0.0,6,2.109781242823946,6,6,0.0,,0.0,7,66.42567360000001,0.0,1971,1971,2010
7.117205503164344,0.0,0.0,3,6.54965074223381,0.0,1.0,0.0,6.282266746896006,0.0,0,1,45.5224896,2.0,1966.0,4.748894227827089,1,1510,0.6931471805599453,6.794440079664198,3.2341190542808946,0.0,3.044522437723423,5.153291594497779,0.0,4,3.082381462294708,5,5,0.0,,0.0,6,114.45654528000001,0.0,1966,1966,2010
7.098375638590786,0.0,0.0,3,6.966024187106113,0.0,1.0,0.0,5.017279836814924,4.795790545596741,0,1,46.82313216,2.0,1966.0,4.730213692609486,0,1511,0.6931471805599453,6.8251777988187765,3.3475152714122958,0.0,3.044522437723423,0.0,0.0,4,0.0,5,5,0.0,,0.0,6,112.31977536000001,0.0,1966,1966,2010
7.32052696227274,0.0,0.0,3,6.918695219020472,0.0,1.0,0.0,6.2166061010848646,0.0,0,2,48.030871680000004,2.0,1967.0,4.950769149896269,0,1512,0.6931471805599453,6.802729626362536,3.3258414516456676,0.0,3.044522437723423,5.594711379601839,0.0,4,1.5509867669058974,6,5,0.0,,5.3230099791384085,6,140.2835904,0.0,1967,1967,2010
7.0317412587631285,6.4692503167957724,0.0,3,0.0,0.0,0.0,0.0,6.280395838960195,0.0,0,2,44.593459200000005,2.0,1964.0,5.111402653343014,0,1513,0.6931471805599453,6.893425317773695,3.092774011197619,0.0,4.394449154672439,0.0,0.0,5,2.831996302585128,5,6,0.0,,0.0,8,49.51732032,0.0,1964,1964,2010
7.455298485683291,0.0,0.0,6,7.313886831633462,0.0,2.0,0.0,5.43372200355424,0.0,0,2,0.0,0.0,0.0,5.08473083310602,0,1514,1.0986122886681096,7.1171197820532495,3.4297977959940975,0.0,4.51085950651685,4.976733742420574,0.0,1,0.0,6,5,0.0,,0.0,10,160.53645312,0.0,1962,2001,2010
7.5652752818989315,6.278521424165844,0.0,3,6.508769136971682,0.0,0.0,0.0,6.154858094016418,0.0,2,2,37.161216,2.0,1994.0,5.436488398182491,0,1515,0.6931471805599453,6.807259755546504,3.0785281109623934,0.0,3.9318256327243257,5.583496308781699,0.0,3,0.0,7,5,0.0,,0.0,7,105.9094656,0.0,1952,2002,2010
6.927557906278317,6.2878585601617845,0.0,3,5.707110264748875,0.0,0.0,0.0,6.180016653652572,5.017279836814924,1,2,43.6644288,2.0,1949.0,4.980568657243207,0,1516,0.6931471805599453,7.38634492665172,3.626365548724694,0.0,3.9318256327243257,5.831882477283517,0.0,1,0.0,6,6,0.0,,0.0,6,72.65017728000001,0.0,1949,1950,2010
7.029087564149662,0.0,0.0,2,6.851184927493743,0.0,1.0,0.0,4.919980925828125,0.0,1,1,29.264457600000004,1.0,1966.0,4.661499753674392,0,1517,0.6931471805599453,6.9643592123706535,3.17220341666977,0.0,4.454347296253507,5.37989735354046,7.313886831633462,1,0.0,8,6,0.0,,0.0,5,100.3352832,3.1403053854090794,1966,2008,2010
7.380879035564116,0.0,0.0,4,0.0,0.0,0.0,0.0,7.380879035564116,0.0,0,2,53.512151040000006,2.0,1958.0,5.010745129130834,0,1518,1.0986122886681096,6.645129241439064,3.106199726579962,0.0,4.51085950651685,0.0,0.0,3,0.0,5,5,0.0,,0.0,8,149.01647616,1.5896285318351173,1958,1958,2010
7.300472814267799,0.0,0.0,3,7.080867896690782,0.0,1.0,0.0,5.680172609017068,0.0,0,2,57.599884800000005,2.0,2003.0,4.93084504877364,0,1519,0.6931471805599453,6.636636893306795,3.106199726579962,0.0,3.044522437723423,6.2285110035911835,5.707110264748875,2,2.0518033411015923,5,7,0.0,,0.0,7,137.49649920000002,3.1950570396594533,2003,2009,2010
7.042286171939743,0.0,0.0,3,6.75343791859778,5.093750200806762,1.0,0.0,4.836281906951478,0.0,0,1,28.614136320000004,1.0,1959.0,4.6745859321042955,0,1520,0.6931471805599453,6.618564698637568,3.092774011197619,0.0,3.044522437723423,5.017279836814924,0.0,5,0.0,5,5,0.0,,0.0,6,106.18817472,0.0,1959,1959,2010
7.095893221097532,0.0,0.0,3,6.842683282238422,0.0,0.0,0.0,5.602118820879701,0.0,0,1,28.98574848,1.0,1959.0,4.727751170745092,0,1521,0.6931471805599453,6.905136958169937,3.314825799959865,0.0,3.044522437723423,4.5217885770490405,0.0,5,1.0821318424123292,5,5,0.0,,0.0,6,112.04106624,0.0,1959,1959,2010
7.3658128372094716,0.0,0.0,3,6.5998704992128365,0.0,1.0,0.0,6.236369590203704,0.0,2,1,40.877337600000004,2.0,1956.0,4.995770716300336,1,1522,0.6931471805599453,6.838408734903264,3.2341190542808946,0.0,3.044522437723423,6.07073772800249,0.0,6,1.2812907595384346,5,6,0.0,,5.081404364984463,6,115.57138176000001,0.0,1959,1959,2010
6.725033642166843,6.226536669287466,0.0,3,0.0,0.0,0.0,0.0,6.725033642166843,0.0,0,1,24.43349952,1.0,1956.0,4.830003225153625,0,1523,0.6931471805599453,6.658926264004006,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,2,0.0,5,4,0.0,,0.0,5,77.29532928,0.0,1956,1956,2010
6.970730078143525,0.0,0.0,2,5.8289456176102075,0.0,0.0,0.6931471805599453,6.26530121273771,0.0,0,1,29.543166720000002,1.0,1952.0,4.603657387885845,0,1524,0.6931471805599453,6.925878347589332,2.95948314087887,0.0,3.044522437723423,0.0,0.0,5,0.0,7,5,0.0,,0.0,4,80.26822656,0.0,1952,1952,2010
6.880384082186005,0.0,0.0,3,6.47543271670409,0.0,0.0,0.0,5.783825182329737,5.327876168789581,0,1,28.3354272,1.0,1955.0,4.514170008445774,0,1525,0.6931471805599453,6.920847817233757,3.6182209104507037,0.0,3.044522437723423,0.0,0.0,6,0.0,6,5,0.0,,0.0,5,90.30175488,0.0,1955,1955,2010
6.8966943316227125,0.0,0.0,2,6.278521424165844,0.0,1.0,0.0,6.124683390894205,0.0,0,1,24.52640256,1.0,1958.0,4.530319514470694,0,1526,0.6931471805599453,7.14146172951496,3.106199726579962,0.0,5.25227342804663,0.0,0.0,4,0.0,5,5,0.0,,0.0,5,91.78820352000001,0.0,1958,1958,2010
6.893656354602635,0.0,0.0,2,0.0,0.0,0.0,0.6931471805599453,6.3578422665081,0.0,0,1,62.802455040000005,2.0,1989.0,4.527311281413196,0,1527,0.6931471805599453,6.599527868984389,3.0355297434280573,0.0,3.4339872044851463,0.0,0.0,4,0.0,7,4,0.0,,0.0,4,53.512151040000006,0.0,1920,1994,2010
6.705639094860003,6.013715156042802,0.0,3,6.1779441140506,5.1647859739235145,1.0,0.0,5.087596335232384,0.0,0,1,26.0128512,1.0,1950.0,4.742436154793817,0,1528,0.6931471805599453,6.620300000224056,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,5,0.0,8,6,0.0,,0.0,5,75.80888064,3.6753345993332536,1948,2004,2010
7.069874128458572,0.0,0.0,3,6.3784261836515865,5.860786223465865,0.0,0.0,5.472270673671475,0.0,0,1,44.96507136,2.0,1960.0,4.701943585672978,1,1529,0.6931471805599453,6.565708125911796,3.246055099248404,0.0,3.044522437723423,0.0,0.0,6,0.0,6,5,0.0,,0.0,6,109.161072,0.0,1960,1960,2010
7.241366283322318,0.0,0.0,2,6.576469569048224,5.575949103146316,1.0,0.0,6.030685260261263,4.736198448394496,1,1,40.877337600000004,2.0,1963.0,4.872137232154297,0,1530,0.6931471805599453,6.810951021038726,3.2341190542808946,0.0,3.044522437723423,5.389071729816501,0.0,5,0.0,7,6,0.0,,5.484796933490655,7,129.5997408,4.127735773207233,1963,1984,2010
7.05444965813294,6.5337888379333435,0.0,3,3.8918202981106265,0.0,1.0,0.0,6.495265555937008,0.0,2,1,22.296729600000003,1.0,1900.0,5.149313784589919,0,1531,0.6931471805599453,6.10241225728486,2.95948314087887,0.0,3.9318256327243257,6.648984550024776,0.0,1,0.0,5,4,0.0,,0.0,9,65.86825536,2.175189734633303,1900,1954,2010
6.842683282238422,0.0,0.0,2,6.363028103540465,0.0,1.0,0.0,5.8805329864007,4.912654885736052,1,1,0.0,0.0,0.0,4.476850849143451,0,1532,0.6931471805599453,6.034691968827171,2.894186693987269,0.0,3.4339872044851463,0.0,0.0,5,0.0,7,5,0.0,,0.0,5,86.95724544000001,1.7471203097055699,1920,1950,2010
7.206377291472252,0.0,0.0,3,5.616771097666572,6.97914527506881,1.0,0.6931471805599453,0.0,0.0,0,1,51.18957504,2.0,1957.0,4.837395531720537,0,1533,0.6931471805599453,6.292128514930593,3.0924596305064207,0.0,3.044522437723423,0.0,0.0,6,0.0,7,5,0.0,,0.0,6,125.14039488,0.0,1957,1957,2010
6.71901315438526,6.052089168924417,0.0,3,0.0,0.0,0.0,0.0,6.71901315438526,0.0,0,1,22.296729600000003,1.0,1938.0,4.7640670395214855,0,1534,0.6931471805599453,6.464636551747189,2.787477334733532,0.0,3.828641396489095,0.0,0.0,1,0.0,7,6,0.0,,0.0,6,76.83081408000001,0.0,1938,2000,2010
6.93537044601511,6.408528791059498,0.0,3,6.660575149839686,0.0,0.0,0.0,5.5134287461649825,4.844187086458591,1,1,22.296729600000003,1.0,1948.0,5.028545048161901,0,1535,0.6931471805599453,7.004876478844681,3.0924596305064207,0.0,3.9318256327243257,0.0,0.0,6,2.331202092655435,7,5,0.0,,0.0,7,95.41142208000001,0.0,1948,2009,2010
6.966967138613983,5.225746673713202,0.0,3,5.176149732573829,0.0,0.0,0.0,6.725033642166843,5.814130531825066,0,1,29.264457600000004,1.0,1962.0,4.759300449606941,0,1536,0.6931471805599453,6.641740951660776,3.092774011197619,0.0,3.9318256327243257,0.0,0.0,3,0.0,6,5,0.0,,0.0,6,93.64626432,0.0,1920,1962,2010
6.725033642166843,0.0,0.0,2,0.0,0.0,0.0,0.0,6.520621127558696,0.0,1,1,72.4643712,2.0,1928.0,4.360487949621106,0,1537,0.6931471805599453,6.800249969608892,3.0785281109623934,0.0,3.4339872044851463,0.0,0.0,6,0.0,2,2,0.0,,0.0,5,62.988261120000004,0.0,1923,1970,2010
6.836259277277067,6.456769655572163,0.0,3,0.0,0.0,0.0,0.0,6.836259277277067,5.5093883366279774,0,2,26.756075520000003,1.0,1930.0,4.986930957373709,0,1538,0.6931471805599453,6.794440079664198,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,4,3.0992763308497806,9,8,0.0,,0.0,7,86.3998272,1.794549599857615,1900,2003,2010
7.05444965813294,7.013915474810528,0.0,3,0.0,0.0,0.0,0.0,5.849324779946859,0.0,0,3,57.97149696,2.0,2003.0,5.355189520041624,0,1539,0.6931471805599453,6.729976221399005,2.787477334733532,0.0,4.2626798770413155,0.0,0.0,4,2.4009386660663035,9,8,0.0,,0.0,7,32.14445184,0.0,1890,2002,2010
7.029087564149662,7.029087564149662,0.0,4,0.0,0.0,0.0,0.0,6.734591659972948,2.9444389791664403,0,2,0.0,0.0,0.0,5.3499095928909774,0,1540,1.0986122886681096,6.734957819801026,3.4493524235492026,0.0,5.25227342804663,0.0,0.0,6,0.9829225804721639,3,5,0.0,,0.0,12,78.0385536,0.0,1910,1950,2010
6.767343125265392,6.401917196727186,0.0,2,5.648974238161206,0.0,0.0,0.0,6.1224928095143865,0.0,0,1,57.97149696,2.0,1970.0,4.9241144789433084,1,1541,0.6931471805599453,6.889648437476131,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,6,0.0,7,6,0.0,,0.0,6,68.56244352,0.0,1922,1994,2010
6.93828448401696,6.368187186350492,0.0,3,6.670766320845874,0.0,0.0,0.0,5.303304908059076,0.0,0,1,33.723803520000004,1.0,1950.0,5.01568718166308,1,1542,0.6931471805599453,6.296417963506751,2.842254700472884,0.0,3.9318256327243257,0.0,0.0,3,0.0,6,5,0.0,,0.0,7,91.78820352000001,0.0,1950,1997,2010
7.057036981697891,6.812345094177479,0.0,3,6.163314804034641,0.0,0.0,0.0,6.453624998892692,4.110873864173311,1,1,29.264457600000004,1.0,1928.0,5.263329811867265,1,1543,0.6931471805599453,6.586162538564846,3.092774011197619,0.0,4.330733340286331,0.0,0.0,5,0.0,7,7,0.0,,0.0,8,102.93656832,0.0,1922,2005,2010
6.641182169740591,0.0,0.0,2,5.241747015059643,0.0,1.0,0.0,6.359573868672378,3.7376696182833684,0,1,18.580608,1.0,1926.0,4.277649324400082,0,1544,0.6931471805599453,6.143144749245247,2.787477334733532,0.0,3.4339872044851463,0.0,0.0,4,0.0,7,4,0.0,,0.0,4,71.0708256,2.605789350589047,1925,1950,2010
6.411818267709897,6.263398262591624,0.0,2,6.115892125483034,2.5649493574615367,1.0,0.0,4.976733742420574,4.859812404361672,0,1,22.296729600000003,1.0,1939.0,4.665006179554291,0,1545,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,4,0.0,7,6,0.0,,0.0,5,56.485048320000004,0.0,1939,1950,2010
6.744059186311348,5.855071922202427,0.0,3,5.579729825986222,0.0,0.0,0.6931471805599453,5.733341276897746,0.0,2,1,53.512151040000006,2.0,1973.0,4.719498691308447,1,1546,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,3,0.0,6,6,0.0,,0.0,6,53.14053888,0.0,1940,1950,2010
6.862757913051401,6.212606095751519,0.0,3,5.8888779583328805,5.075173815233827,0.0,0.0,5.75890177387728,3.58351893845611,2,1,22.296729600000003,1.0,1942.0,4.912567507801064,1,1547,0.6931471805599453,6.383275754179053,2.842254700472884,0.0,3.9318256327243257,5.707110264748875,0.0,3,0.0,6,5,0.0,,5.003946305945459,7,77.5740384,0.0,1942,1950,2010
6.660575149839686,6.456769655572163,0.0,3,5.707110264748875,0.0,0.0,0.0,6.175867270105761,3.8918202981106265,0,1,28.98574848,1.0,1948.0,4.886965248752591,1,1548,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,3,0.0,7,6,0.0,,0.0,6,72.4643712,3.0695203156784157,1948,1950,2010
6.3080984415095305,6.20050917404269,0.0,2,5.6240175061873385,0.0,0.0,0.0,5.53338948872752,3.4965075614664802,0,1,57.97149696,2.0,1979.0,4.581073802018105,0,1549,0.6931471805599453,6.3642600505888804,2.824326917644196,0.0,3.9318256327243257,0.0,0.0,5,0.0,7,5,0.0,,0.0,5,49.05280512,3.3819578239725274,1936,1980,2010
6.834108738813838,6.411818267709897,0.0,4,6.1070228877422545,0.0,0.0,0.0,6.175867270105761,0.0,1,2,44.593459200000005,2.0,1930.0,4.96772131735072,0,1550,0.6931471805599453,6.3642600505888804,2.824326917644196,0.0,3.9318256327243257,0.0,0.0,3,0.6570174932602736,5,5,0.0,,0.0,7,86.21402112000001,0.0,1930,1950,2010
6.974478911025045,0.0,0.0,2,6.8679744089702925,0.0,1.0,0.0,5.10594547390058,4.859812404361672,1,1,26.756075520000003,1.0,1923.0,4.607372226915379,0,1551,0.6931471805599453,6.344875729165524,2.80607185305633,0.0,3.4339872044851463,0.0,0.0,3,0.0,5,6,0.0,,0.0,5,104.42301696000001,0.0,1923,1950,2010
6.790097235513905,6.980075940561763,0.0,4,0.0,0.0,0.0,0.0,6.790097235513905,5.8998973535824915,1,1,53.14053888,2.0,1915.0,5.210991928319066,1,1552,0.6931471805599453,6.624008394524887,2.9109148517200683,0.0,3.9318256327243257,0.0,0.0,6,0.0,5,4,0.0,,0.0,9,82.49789952,2.7640830513626975,1915,1950,2010
6.660575149839686,6.660575149839686,0.0,3,0.0,0.0,0.0,0.0,6.660575149839686,0.0,0,1,0.0,0.0,0.0,4.983118436812054,1,1553,0.6931471805599453,7.089617743742802,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,5,0.0,8,6,0.0,,5.1298987149230735,7,72.4643712,3.4952536168185206,1912,2009,2010
6.4967749901858625,6.4967749901858625,0.0,3,0.0,0.0,0.0,0.6931471805599453,6.4967749901858625,4.727387818712341,0,1,16.7225472,1.0,1920.0,4.820310798726132,0,1554,0.6931471805599453,5.656084557287997,2.824326917644196,0.0,4.2626798770413155,0.0,0.0,2,0.0,8,6,0.0,,0.0,6,61.501812480000005,0.0,1920,1993,2010
7.424165281042028,0.0,0.0,3,6.642486801367256,0.0,0.0,0.0,6.487684018484611,0.0,2,2,33.9096096,1.0,1959.0,5.053775189008644,0,1555,0.6931471805599453,7.257692948031133,3.4493524235492026,0.0,3.044522437723423,4.51085950651685,0.0,5,2.584993379450744,5,5,0.0,,0.0,8,132.10812288,0.0,1959,1959,2010
6.587550014824796,6.214608098422191,0.0,3,0.0,0.0,0.0,0.0,6.536691597591305,5.517452896464707,0,1,16.7225472,1.0,1917.0,4.742436154793817,1,1556,0.6931471805599453,6.896436584839602,3.133126196992811,0.0,3.9318256327243257,0.0,0.0,1,0.0,3,5,0.0,,0.0,6,64.01019456,0.0,1917,1950,2010
7.10085190894405,5.198497031265826,0.0,3,6.934397209928558,0.0,1.0,0.0,5.231108616854587,5.1298987149230735,0,1,0.0,0.0,0.0,4.8700008807756525,0,1557,0.6931471805599453,6.8251777988187765,2.95948314087887,0.0,5.25227342804663,0.0,0.0,2,0.0,4,5,0.0,,0.0,6,112.59848448000001,0.0,1915,1950,2010
6.398594934535208,5.768320995793772,0.0,3,5.910796644040527,0.0,0.0,0.0,5.4510384535657,3.828641396489095,0,1,21.46060224,1.0,1940.0,4.458731783813186,0,1558,0.6931471805599453,6.325274570038065,3.0355297434280573,0.0,3.9318256327243257,0.0,0.0,3,0.0,5,6,0.0,,0.0,5,55.741824,0.0,1940,1950,2010
6.849066282633458,6.849066282633458,0.0,4,4.304065093204169,0.0,0.0,0.0,6.453624998892692,5.480638923341991,0,1,0.0,0.0,0.0,5.170650613883733,1,1559,0.6931471805599453,6.397149139394399,3.092774011197619,0.0,4.2626798770413155,0.0,0.0,3,0.0,1,4,0.0,,0.0,7,65.68244928,0.0,1907,1950,2010
6.842683282238422,6.61338421837956,0.0,2,6.602587892189336,0.0,1.0,0.0,4.795790545596741,0.0,1,2,41.806368000000006,2.0,1910.0,5.056736813446521,0,1560,1.0986122886681096,6.333062172739542,2.95948314087887,0.0,5.25227342804663,0.0,0.0,6,2.6657018867927564,7,5,0.0,,0.0,7,79.52500224,1.8249637609856388,1910,1950,2010
7.513709247839705,0.0,0.0,4,6.558197802812269,0.0,2.0,0.0,7.029087564149662,0.0,0,2,0.0,0.0,0.0,5.1428229384286315,0,1561,1.0986122886681096,6.909598029993098,3.133126196992811,0.0,4.51085950651685,4.290459441148391,0.0,5,1.8544801390747203,3,4,0.0,,0.0,8,170.19836928,0.0,1967,1967,2010
6.794586580876499,0.0,0.0,3,5.484796933490655,6.163314804034641,1.0,0.0,5.017279836814924,0.0,0,1,38.64766464,1.0,1966.0,4.429262158635266,0,1562,0.6931471805599453,6.5870591395443,3.0355297434280573,0.0,3.044522437723423,3.8712010109078907,0.0,6,0.0,7,5,0.0,,0.0,5,80.26822656,0.0,1966,2008,2010
6.762729506931879,0.0,0.0,2,6.654152520183219,0.0,1.0,0.0,4.499809670330265,0.0,0,1,26.0128512,1.0,1969.0,4.397755122944639,0,1563,0.6931471805599453,6.591147680471648,3.0355297434280573,0.0,3.044522437723423,0.0,0.0,5,0.0,5,5,0.0,,0.0,4,80.26822656,3.090864575720845,1968,1968,2010
7.2254814727822945,0.0,0.0,3,7.1853870155804165,0.0,1.0,0.0,0.0,0.0,2,1,54.90569664,2.0,1978.0,4.856363626328029,0,1564,0.6931471805599453,6.537723194240002,3.092774011197619,0.0,4.51085950651685,0.0,0.0,5,0.0,5,5,0.0,,0.0,5,122.53910976,0.0,1978,1978,2010
6.580639137284949,6.580639137284949,0.0,4,5.5909869805108565,6.118097198041348,0.0,0.0,0.0,0.0,2,1,44.593459200000005,2.0,1968.0,4.903646621116758,1,1565,0.6931471805599453,6.950836252962748,3.3036874508453278,0.0,4.110873864173311,0.0,0.0,3,1.5107915882835377,5,5,0.0,,0.0,7,66.8901888,2.935843389016495,1968,1968,2010
7.302496423727326,0.0,0.0,1,6.996681488176539,0.0,1.0,0.0,5.796057750765372,0.0,2,1,64.1030976,2.0,1977.0,4.932855417710029,1,1566,0.6931471805599453,7.5309202354929585,3.092774011197619,0.0,3.044522437723423,0.0,0.0,4,0.0,7,7,0.0,,0.0,4,131.9223168,3.851846324871044,1977,2001,2010
6.6293632534374485,0.0,0.0,2,0.0,0.0,0.0,0.0,6.493753839851687,0.0,0,1,40.877337600000004,2.0,1945.0,4.265980034540338,0,1567,0.6931471805599453,6.7583142797643285,3.3895025968001375,0.0,3.4339872044851463,0.0,0.0,6,0.0,4,4,0.0,,0.0,4,61.316006400000006,2.1320628338878134,1927,1950,2010
7.0192966537150445,6.762729506931879,0.0,4,6.872128101338986,0.0,1.0,0.0,5.0369526024136295,0.0,1,2,48.495386880000005,2.0,1978.0,5.220577001914222,1,1568,0.6931471805599453,7.3702115794591485,3.092774011197619,0.0,4.110873864173311,5.666426688112432,0.0,5,2.366678154929397,5,6,0.0,,0.0,8,103.77269568000001,3.4724452646096458,1978,1992,2010
6.959398512133975,6.326149473155099,0.0,4,5.666426688112432,6.529418838262226,0.0,0.6931471805599453,0.0,4.110873864173311,1,2,44.593459200000005,1.0,1938.0,5.014453956382489,0,1569,0.6931471805599453,7.455296486838031,3.6582965276361428,0.0,3.9318256327243257,0.0,6.111467339502679,6,0.0,4,3,0.0,,0.0,8,90.30175488,0.0,1938,1990,2010
6.980075940561763,0.0,0.0,3,4.653960350157523,5.961005339623274,1.0,0.0,5.153291594497779,3.970291913552122,1,1,43.38571968,1.0,1987.0,4.612918737872259,0,1570,0.6931471805599453,6.9730129128961265,3.0355297434280573,0.0,3.044522437723423,0.0,0.0,6,1.763181323052798,7,6,0.0,,0.0,6,61.59471552,0.0,1950,1987,2010
7.064759027791802,0.0,0.0,3,5.262690188904886,0.0,0.0,0.0,6.336825731146441,0.0,1,1,19.41673536,1.0,1947.0,4.964483525976907,0,1571,0.6931471805599453,6.768083270162835,2.787477334733532,5.8944028342648505,3.9318256327243257,0.0,0.0,6,0.0,6,4,0.0,,0.0,8,70.23469824,0.0,1947,1979,2010
