superficieEtage1,superficieEtage2,superficieRallonge3Saisons,superficieFinieSousSol1,superficieFinieSousSol2,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,superficieHabitableSaufSs,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,superficiePorcheOuvert,superficiePiscine,prix,superficieSolarium,superficieTerrasseBois,nbChambres,nbSallesBainSs,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,nbDemiSallesBain,id,moisVente,conditionGlobale,qualiteGlobale,nbPieces,superficieTotaleSousSol,anneeConstruction,anneeRenovation,anneeVente
7.036148493750536,6.645090969505644,0.0,5.198497031265826,5.8664680569332965,0.0,6.517671272912275,5.1298987149230735,5.181150699297614,0.6931471805599453,6.507131265841345,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.749285360933165,0.0,0.0,3,1.0,0,1,22.296729600000003,1.0,1950.0,1,1399,5,4,5,7,112.22687232,1950,1982,2009
7.057036981697891,6.1070228877422545,0.0,5.579729825986222,0.0,0.0,6.569481420414296,0.0,5.013219208379254,0.6931471805599453,6.353160021784747,2.80607185305633,0.0,3.9318256327243257,0.0,0.0,0.910855443419412,0.0,11.745291921978561,0.0,2.684900767332012,3,0.0,1,2,20.06705664,1.0,1925.0,1,1400,10,6,6,7,90.67336704,1925,1990,2009
6.85751406254539,5.342334251964811,0.0,0.0,0.0,0.0,6.760414691083428,4.727387818712341,4.687503072153598,0.6931471805599453,6.325108215671128,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.609524602802034,0.0,0.0,3,0.0,1,1,19.32383232,1.0,1929.0,0,1401,7,7,6,5,80.08242048000001,1929,1950,2008
6.762729506931879,6.593044534142437,0.0,6.633318433280377,0.0,0.0,4.394449154672439,0.0,5.003909679234441,0.6931471805599453,6.536511931597264,2.990599121442243,0.0,4.110873864173311,0.0,0.0,2.075399383153447,0.0,12.084719614817862,0.0,2.331202092655435,3,1.0,1,2,36.97540992,2.0,2004.0,1,1402,4,5,6,8,77.94565056,2004,2004,2008
7.166265974133638,0.0,0.0,0.0,0.0,0.0,7.160069207596127,0.0,4.797578481492955,0.6931471805599453,6.444465630807086,3.0207760439934224,0.0,3.044522437723423,0.0,0.0,1.8098723036149575,0.0,12.089263653453683,0.0,2.809867088720028,2,0.0,1,2,61.501812480000005,2.0,2006.0,0,1403,7,5,7,6,119.47330944,2006,2006,2006
7.289610521451167,0.0,0.0,6.835184586147301,0.0,0.0,6.322565239927284,0.0,4.920054284889108,0.6931471805599453,7.257234540752539,2.768530498778927,0.0,3.044522437723423,4.442651256490317,0.0,2.7640830513626975,0.0,12.467198872984778,0.0,2.809867088720028,3,1.0,0,2,70.04889216000001,3.0,2007.0,0,1404,8,5,8,6,137.9610144,2007,2007,2007
6.543911845564792,6.255750041753367,0.0,0.0,0.0,0.0,6.511745329644728,5.081404364984463,4.734304467875016,0.6931471805599453,6.875356714221061,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.475994507205076,0.0,3.0477105237057733,3,0.0,0,1,86.95724544000001,3.0,1998.0,0,1405,1,4,3,6,62.43084288000001,1915,1950,2006
7.4067107301776405,0.0,0.0,7.2254814727822945,0.0,0.6931471805599453,5.402677381872279,0.0,5.036422616801257,0.6931471805599453,5.8803471581859865,2.6680056820473412,0.0,4.795790545596741,5.1647859739235145,0.0,1.7789884525115702,0.0,12.438798840306847,5.049856007249537,2.5565750925175954,2,1.0,1,2,44.77926528,2.0,2004.0,0,1406,1,5,8,5,148.08744576,2004,2005,2008
6.645090969505644,0.0,0.0,6.487684018484611,0.0,0.0,4.727387818712341,0.0,4.281509022096206,0.6931471805599453,6.6664046970500515,3.1061997265799617,0.0,4.454347296253507,0.0,0.0,0.0,0.0,11.71238110080086,0.0,1.8544801390747203,2,1.0,0,1,36.789603840000005,2.0,1988.0,0,1407,3,7,5,5,71.34953472000001,1972,2007,2009
6.726233402358747,0.0,0.0,6.439350371100098,0.0,0.0,5.342334251964811,0.0,4.361673818131353,0.6931471805599453,6.705257983323338,3.092774011197619,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.540532379829076,0.0,0.0,3,1.0,0,1,0.0,0.0,0.0,0,1408,3,5,5,5,77.38823232,1985,1985,2009
6.60934924316738,6.434546518787453,0.0,0.0,0.0,0.0,6.434546518787453,0.0,4.84911072119931,0.6931471805599453,6.579347776236515,2.95948314087887,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,11.654338220698572,5.1298987149230735,0.0,3,0.0,0,1,49.05280512,2.0,1966.0,0,1409,6,7,4,6,57.78569088,1910,1950,2010
7.1204443723924875,6.754604099487962,0.0,0.0,0.0,0.0,6.674561391814426,0.0,5.27528444734432,0.6931471805599453,7.554649103177113,2.7094359072345124,0.0,4.110873864173311,4.820281565605037,0.0,1.9246706829147031,0.0,12.192666876400581,0.0,3.550097345145202,3,0.0,1,2,50.35344768,2.0,1986.0,1,1410,11,6,7,7,73.48630464,1986,1991,2008
6.851184927493743,6.799055862058796,0.0,6.502790045915623,0.0,0.0,5.631211781821365,0.0,5.1471548470527715,0.6931471805599453,7.051730729269556,3.2220388173293353,0.0,4.110873864173311,0.0,0.0,1.6449279830785166,0.0,12.260107826708223,0.0,0.0,3,1.0,0,2,57.78569088,2.0,2001.0,1,1411,6,5,7,6,87.70046976,2001,2001,2009
7.014814351275545,6.322565239927284,0.0,4.795790545596741,0.0,0.0,6.602587892189336,0.0,5.049614123639081,0.6931471805599453,6.794440079664198,3.2341190542808946,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.763673985600045,0.0,0.0,3,0.0,0,1,25.17672384,1.0,1950.0,1,1412,9,8,6,6,79.52500224,1950,2005,2009
6.947937068614969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581073802018105,1.0986122886681096,6.507131265841345,2.95948314087887,0.0,4.51085950651685,0.0,0.0,0.0,0.0,11.321845556745286,0.0,0.0,2,0.0,0,2,39.0192768,2.0,1956.0,0,1413,6,5,4,6,0.0,1949,1950,2009
7.520234556474628,0.0,0.0,6.884486652042782,0.0,0.0,6.767343125265392,0.0,5.149313784589919,0.6931471805599453,6.929884630453098,3.325841451645667,0.0,3.044522437723423,5.905361848054571,0.0,1.6268324976246884,0.0,12.37110410501929,0.0,2.7929427661053476,2,1.0,1,2,57.599884800000005,2.0,2005.0,0,1414,9,5,8,7,171.31320576000002,2005,2006,2009
6.960347729101308,6.679599185844383,0.0,0.0,0.0,0.0,6.726233402358747,0.0,5.151468071155132,0.6931471805599453,7.101398652379244,3.0207760439934224,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,12.154747837382912,5.3981627015177525,0.0,4,0.0,1,1,34.374124800000004,2.0,1922.0,1,1415,6,7,6,8,77.38823232,1923,2000,2008
7.358830898342354,0.0,0.0,6.8966943316227125,0.0,0.6931471805599453,5.988961416889864,0.0,4.988831780729982,0.6931471805599453,5.8251222897628985,2.80607185305633,0.0,4.795790545596741,4.875197323201151,0.0,1.05014335289931,0.0,11.991945626442595,0.0,2.6592194665098097,1,0.0,1,2,61.316006400000006,3.0,2007.0,0,1416,5,5,7,7,128.76361344,2007,2007,2009
7.1284959456800365,6.951772164398911,0.0,0.0,0.0,0.0,6.656726524178391,4.74493212836325,5.364797571397129,1.0986122886681096,6.9608414151879145,2.95948314087887,0.0,5.25227342804663,0.0,0.0,0.0,0.0,11.63014370471498,0.0,0.0,4,0.0,0,2,52.0257024,2.0,1971.0,0,1417,4,6,4,11,72.18566208,1885,1950,2010
7.1785454837637,7.039660349862076,0.0,6.661854740545311,0.0,0.0,6.222576268071369,0.0,5.43202820307154,0.6931471805599453,7.338290682365848,3.092774011197619,0.0,4.110873864173311,6.595780513961311,0.0,2.542057247301105,0.0,12.65097260283722,0.0,0.0,3,1.0,1,2,99.31334976,3.0,1998.0,1,1418,5,5,8,7,119.28750336,1998,1998,2009
7.0431599159883405,0.0,0.0,3.258096538021482,6.771935555839602,0.0,5.5134287461649825,0.0,4.675452285157114,0.6931471805599453,6.75236333929717,3.119753588399737,0.0,3.044522437723423,0.0,0.0,2.216533348500739,0.0,11.6423141327476,0.0,0.0,3,1.0,0,1,31.215421440000004,1.0,1962.0,1,1419,8,5,5,6,106.28107776,1963,1963,2008
7.520234556474628,0.0,0.0,7.01301578963963,0.0,0.0,6.5998704992128365,5.37989735354046,5.149313784589919,0.6931471805599453,7.328335376743703,3.092774011197619,0.0,3.044522437723423,5.746203190540153,0.0,2.0518033411015923,0.0,12.229200437940012,0.0,0.0,3,1.0,1,2,50.1676416,2.0,1969.0,0,1420,12,5,6,7,171.31320576000002,1969,1969,2006
6.5638555265321274,6.5638555265321274,0.0,6.003887067106539,0.0,0.0,5.720311776607412,0.0,4.886965248752591,0.6931471805599453,6.992064779856285,3.3475152714122953,0.0,4.110873864173311,6.042632833682381,0.0,2.815445470843176,0.0,12.014430977936827,4.787491742782046,0.0,3,0.0,1,2,72.09275904,2.0,1968.0,1,1421,5,6,6,7,65.77535232000001,1968,1968,2006
6.975413927455952,0.0,0.0,5.8888779583328805,0.0,0.0,6.565264970035361,0.0,4.608298784416181,0.6931471805599453,5.931202178769833,2.842254700472884,0.0,4.795790545596741,0.0,0.0,1.8098723036149575,0.0,11.670148690547807,5.111987788356544,0.0,2,0.0,1,2,40.8773376,2.0,1977.0,0,1422,7,5,6,4,99.31334976,1977,1977,2010
6.744059186311348,0.0,0.0,6.532334292222349,0.0,0.0,5.093750200806762,0.0,4.37929513151348,0.6931471805599453,6.023508081204222,2.507776463878748,0.0,4.795790545596741,5.14166355650266,0.0,0.0,0.0,11.738356377158826,0.0,2.639516195748661,1,1.0,0,1,39.0192768,2.0,2003.0,0,1423,3,5,6,3,78.78177792000001,2003,2003,2008
7.362645270417825,6.440946540632921,0.0,0.0,0.0,0.0,6.548219102762372,0.0,5.325346715330394,0.6931471805599453,7.512213780813486,3.092774011197619,0.0,4.394449154672439,0.0,0.0,3.1322331409211195,6.6052979209482015,12.43868974387916,0.0,4.015322664899898,4,0.0,1,2,40.13411328,2.0,1966.0,0,1424,8,7,6,8,64.75341888,1966,1966,2006
7.20414929203594,0.0,0.0,6.126869184114185,5.926926025970411,0.0,5.267858159063328,0.0,4.8351835719388525,0.6931471805599453,6.784295951379379,3.092774011197619,0.0,3.044522437723423,0.0,0.0,1.2812907595384346,0.0,11.791844646395036,0.0,3.4130390133069546,2,1.0,1,1,44.96507136,1.0,1970.0,0,1425,6,5,5,6,95.13271296,1958,1983,2007
7.133295954896068,0.0,0.0,0.0,0.0,0.0,7.133295954896068,0.0,4.764859266918664,0.6931471805599453,6.904764302307588,3.2341190542808946,0.0,3.044522437723423,5.497168225293202,0.0,1.5310911205487598,0.0,11.777858510983819,0.0,0.0,3,0.0,0,1,49.05280512,2.0,1960.0,0,1426,10,6,6,7,116.31460608,1959,1959,2008
7.1098794630722715,6.807934943699926,0.0,6.90875477931522,0.0,0.0,5.4116460518550396,0.0,5.291316749711837,0.6931471805599453,6.925330790606086,3.246055099248404,0.0,4.110873864173311,6.1070228877422545,0.0,2.584993379450744,0.0,12.424146621997503,0.0,2.8265097391385083,3,1.0,2,2,48.774096,2.0,1994.0,1,1427,8,5,7,5,113.62041792,1994,1994,2008
6.955592608396297,6.236369590203704,0.0,6.364750756851911,0.0,0.0,5.8111409929767,0.0,4.981844359699392,0.6931471805599453,6.924051990476448,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,11.763673985600045,0.0,0.0,3,1.0,1,1,26.756075520000003,1.0,1962.0,1,1428,4,6,5,6,84.82047552,1945,1950,2008
6.690842277418564,0.0,0.0,6.236369590203704,0.0,0.0,5.631211781821365,5.043425116919247,4.326699480465784,0.6931471805599453,6.507131265841345,2.95948314087887,0.0,3.4339872044851463,5.68697535633982,0.0,0.0,0.0,11.601156429427302,0.0,0.0,2,1.0,2,1,22.296729600000003,1.0,1940.0,0,1429,2,7,5,4,73.20759552,1940,1992,2010
7.273092595999522,0.0,0.0,6.520621127558696,0.0,0.0,6.637258031284457,4.605170185988092,4.903646621116758,0.6931471805599453,7.0618158460407905,3.092774011197619,0.0,3.044522437723423,5.739792912179234,0.0,0.0,0.0,12.0309692930412,0.0,0.0,3,0.0,1,2,43.38571968,2.0,1981.0,0,1430,4,7,6,7,133.7803776,1981,1981,2007
6.5998704992128365,7.007600613951853,0.0,0.0,0.0,0.0,6.597145701886651,0.0,5.146073627885516,0.6931471805599453,7.619902641043168,2.95948314087887,0.0,4.110873864173311,0.0,0.0,1.5509867669058974,0.0,12.080253724161565,0.0,2.331202092655435,4,0.0,1,2,34.55993088,2.0,2005.0,1,1431,7,5,5,7,68.00502528,2005,2005,2006
6.8658910748834385,0.0,0.0,6.8658910748834385,0.0,0.0,0.0,0.0,4.499822029365003,0.6931471805599453,6.128671447968869,3.092774011197619,0.0,4.795790545596741,0.0,0.0,1.8831502205218638,0.0,11.790107039654774,0.0,0.0,2,0.0,0,2,40.8773376,2.0,1976.0,0,1432,10,6,6,5,89.00111232,1976,1976,2009
6.876264611890766,0.0,0.0,0.0,0.0,0.0,6.487684018484611,0.0,4.510091549295591,0.6931471805599453,6.912098664810738,2.95948314087887,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,10.988705896125083,0.0,0.0,4,0.0,0,2,20.06705664,1.0,1928.0,0,1433,8,6,4,5,60.94439424,1927,2007,2007
6.870053411798126,6.7226297948554485,0.0,0.0,0.0,0.0,6.842683282238422,0.0,5.12087736164842,0.6931471805599453,6.860955131527323,3.3791698811701294,0.0,4.110873864173311,5.765191102784844,0.0,0.0,0.0,12.050460861743536,0.0,0.0,3,1.0,1,2,41.89927104,2.0,2000.0,1,1434,5,5,6,8,86.95724544000001,2000,2000,2008
7.027314514039777,0.0,0.0,6.842683282238422,0.0,0.0,5.25227342804663,0.0,4.659741919297079,0.6931471805599453,7.3886449991408005,3.2341190542808946,0.0,3.044522437723423,0.0,0.0,1.5704942860087459,0.0,11.897204405451529,0.0,3.3466143592411868,3,1.0,1,2,44.96507136,2.0,1977.0,0,1435,5,5,5,5,104.60882304,1977,1977,2006
7.338238150065589,0.0,0.0,0.0,0.0,0.0,7.1853870155804165,0.0,4.96836761952844,0.6931471805599453,6.661068672083641,3.2341190542808946,0.0,3.044522437723423,5.472270673671475,0.0,1.4689128501570026,0.0,11.981085341548148,0.0,0.0,3,1.0,1,1,42.92120448,2.0,1962.0,1,1436,7,9,6,7,122.53910976,1962,2005,2008
6.762729506931879,0.0,0.0,6.424869023905388,0.0,0.0,5.517452896464707,0.0,4.397755122944639,0.6931471805599453,6.729976221399005,2.95948314087887,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.613682575277673,0.0,0.0,3,0.0,0,1,49.05280512,2.0,1974.0,0,1437,5,6,4,5,80.26822656,1971,1971,2007
7.566828479208331,0.0,5.720311776607412,7.198183577101943,0.0,0.0,6.391917113392602,0.0,5.195668023892595,0.6931471805599453,7.053659561771208,3.409853145552053,0.0,3.044522437723423,6.056784013228625,0.0,1.9645357029199066,0.0,12.799942215978,0.0,0.0,2,1.0,1,2,71.90695296,3.0,2008.0,0,1438,11,5,8,7,179.48867328,2008,2008,2008
7.1204443723924875,0.0,0.0,6.398594934535208,0.0,0.0,5.746203190540153,5.0689042022202315,4.752107691367156,0.6931471805599453,6.535434020622036,3.3475152714122953,0.0,3.044522437723423,0.0,0.0,2.7523018481150294,0.0,11.83066435016001,0.0,0.0,2,1.0,0,1,85.74950592,2.0,1957.0,0,1439,4,7,6,6,84.72757248,1957,1996,2010
6.947937068614969,6.530877627725885,0.0,5.755742213586912,4.709530201312334,0.0,4.74493212836325,5.37989735354046,5.08300397932893,0.6931471805599453,6.982109977816328,3.2341190542808946,0.0,4.110873864173311,4.574710978503383,0.0,2.216533348500739,0.0,12.10523304002929,0.0,0.0,3,0.0,1,2,51.096672000000005,2.0,1979.0,1,1440,11,6,7,6,50.07473856,1979,1979,2007
7.261225091971921,6.618738983517219,0.0,0.0,0.0,0.0,6.3784261836515865,0.0,5.473812623750987,0.6931471805599453,6.977095166689328,3.2220388173293353,5.953243334287785,4.2626798770413155,0.0,0.0,0.0,0.0,12.074302913070778,0.0,3.7145766897064663,3,0.0,1,2,62.43084288000001,2.0,1993.0,0,1441,9,7,6,11,54.62698752,1922,1994,2008
6.744059186311348,0.0,0.0,6.548219102762372,0.0,0.0,5.0238805208462765,0.0,4.37929513151348,0.6931471805599453,6.0214816303421665,3.092774011197619,0.0,4.795790545596741,4.997212273764115,0.0,0.0,0.0,11.827988782778375,0.0,2.697498255288381,1,1.0,1,1,39.0192768,2.0,2004.0,0,1442,5,5,6,3,78.78177792000001,2004,2004,2008
6.934397209928558,6.889591308354466,0.0,6.641182169740591,0.0,0.0,5.53338948872752,0.0,5.233546291865319,0.6931471805599453,6.930702123845432,3.2924236401633595,0.0,4.110873864173311,5.081404364984463,0.0,1.763181323052798,0.0,12.55859959281344,0.0,2.809867088720028,3,1.0,1,2,75.43726848,3.0,2008.0,1,1443,4,5,10,10,94.48239168,2008,2008,2009
6.859614903654202,0.0,0.0,0.0,0.0,0.0,6.859614903654202,0.0,4.493609310879453,0.6931471805599453,6.713640676163706,3.092774011197619,0.0,3.4339872044851463,0.0,0.0,2.3129806633272656,0.0,11.617823330582025,3.713572066704308,0.0,2,0.0,1,1,17.837383680000002,1.0,1916.0,0,1444,5,6,6,4,88.44369408,1916,1950,2009
7.260522598089852,0.0,0.0,0.0,0.0,0.0,7.260522598089852,0.0,4.891161751938609,0.6931471805599453,6.6728880734058125,3.0058014092307745,0.0,3.044522437723423,4.672828834461906,0.0,1.8831502205218638,0.0,12.012762002964557,0.0,2.935843389016495,3,0.0,0,2,58.15730304,2.0,2004.0,0,1445,11,5,7,7,132.10812288,2004,2004,2007
6.81783057145415,0.0,0.0,5.236441962829949,6.4425401664681985,0.0,0.0,5.53338948872752,4.452257620447585,0.6931471805599453,6.661068672083641,3.1061997265799617,0.0,4.454347296253507,0.0,0.0,0.0,0.0,11.681844630948982,0.0,0.0,3,1.0,0,1,22.296729600000003,1.0,1990.0,0,1446,5,5,6,6,75.62307456,1966,1966,2007
7.080867896690782,0.0,0.0,6.386879319362645,0.0,0.0,6.39024066706535,0.0,4.71284731989256,0.6931471805599453,7.795511248039513,3.092774011197619,0.0,3.044522437723423,5.247024072160486,0.0,1.5310911205487598,0.0,11.88399260204149,0.0,3.228734802637912,3,0.0,0,1,28.98574848,1.0,1962.0,0,1447,4,7,5,6,110.36881152,1962,1962,2010
7.107425474110705,6.769641976852503,0.0,6.984716320118265,0.0,0.0,4.955827057601261,0.0,5.273857414090197,0.6931471805599453,6.835217273785098,3.2341190542808946,0.0,4.110873864173311,6.0844994130751715,0.0,1.9514231530553403,0.0,12.302667243752255,0.0,0.0,3,1.0,1,2,51.65409024,2.0,1995.0,1,1448,12,5,8,8,113.3417088,1995,1996,2007
6.680854678790215,6.311734809152915,0.0,0.0,0.0,0.0,6.329720905522696,0.0,4.836658755300298,0.6931471805599453,6.9977697080005505,3.1061997265799617,0.0,3.9318256327243257,0.0,0.0,1.172380881334366,0.0,11.540532379829076,0.0,2.809867088720028,2,0.0,0,1,35.674767360000004,1.0,1950.0,1,1449,5,7,4,6,52.0257024,1910,2000,2007
6.447305862541213,0.0,0.0,6.317164686747284,0.0,0.0,4.356708826689592,0.0,4.086462164254428,0.6931471805599453,4.965779900792648,2.001588102474972,0.0,5.198497031265826,0.0,0.0,0.0,0.0,11.34382420029964,0.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0,1450,8,7,5,3,58.52891520000001,1970,1970,2006
6.799055862058796,6.799055862058796,0.0,0.0,0.0,0.0,6.799055862058796,0.0,5.12087736164842,1.0986122886681096,6.729976221399005,2.95948314087887,0.0,4.51085950651685,0.0,0.0,1.6449279830785166,0.0,11.73468667761443,0.0,1.3794956219802317,4,0.0,0,2,0.0,0.0,0.0,2,1451,9,5,5,8,83.24112384,1974,1974,2009
7.364547014255642,0.0,0.0,0.0,0.0,0.0,7.3613754289773485,0.0,4.994512667699109,0.6931471805599453,6.758637860244311,3.209810861961137,0.0,3.044522437723423,5.272999558563747,0.0,1.4689128501570026,0.0,12.481823331248908,0.0,0.0,3,0.0,1,2,78.0385536,3.0,2008.0,0,1452,5,5,8,7,146.13648192000002,2008,2009,2009
6.9782137426306985,0.0,0.0,6.306275286948016,0.0,0.0,0.0,0.0,4.611073316975352,0.6931471805599453,5.836034175491013,2.456850052005475,0.0,5.198497031265826,4.394449154672439,0.0,1.2812907595384346,0.0,11.798765037060226,0.0,0.0,2,1.0,0,1,48.774096,2.0,2005.0,0,1453,5,5,5,5,50.81796288,2005,2005,2006
7.039660349862076,0.0,0.0,0.0,0.0,0.0,7.039660349862076,0.0,4.6719823604159645,0.6931471805599453,7.3780786319108085,3.3475152714122953,0.0,3.044522437723423,0.0,0.0,1.8249637609856388,0.0,11.258788208713815,0.0,1.4689128501570026,3,0.0,0,1,0.0,0.0,0.0,0,1454,7,5,5,6,105.9094656,2006,2006,2006
7.108244139731541,0.0,0.0,6.018593214496234,0.0,0.0,6.699500340161678,0.0,4.74000358423531,0.6931471805599453,6.547893548342618,2.990599121442243,0.0,3.044522437723423,0.0,0.0,2.442176892200024,0.0,12.042385495104444,0.0,0.0,2,1.0,0,2,37.161216,2.0,2004.0,0,1455,10,5,7,6,113.43461184,2004,2005,2009
6.860663671448287,6.543911845564792,0.0,0.0,0.0,0.0,6.860663671448287,0.0,5.037026021017119,0.6931471805599453,6.601927386016314,2.990599121442243,0.0,4.110873864173311,0.0,0.0,1.5509867669058974,0.0,11.986815980476939,0.0,0.0,3,0.0,1,2,42.7353984,2.0,1999.0,1,1456,8,5,6,7,88.53659712000001,1999,2000,2007
7.637234388789473,0.0,0.0,6.673297967767654,5.099866427824199,0.0,6.380122536899765,0.0,5.265732199368317,0.6931471805599453,7.110694124609484,3.2924236401633595,0.0,3.044522437723423,4.787491742782046,0.0,0.0,0.0,12.169136499644669,0.0,3.509249101579069,3,1.0,2,2,46.45152,2.0,1978.0,0,1457,2,6,6,7,143.25648768000002,1978,1988,2010
7.080867896690782,7.050122520269059,0.0,5.62040086571715,0.0,0.0,6.777646593635117,0.0,5.386296712238102,0.6931471805599453,6.734626484194164,3.0500689322069654,0.0,4.2626798770413155,0.0,7.824445930877619,1.8831502205218638,0.0,12.407402112609192,0.0,0.0,4,0.0,2,2,23.41156608,1.0,1941.0,0,1458,5,9,7,9,107.02430208,1941,2006,2010
6.983789965258135,0.0,0.0,3.912023005428146,6.937314081223682,0.0,0.0,4.727387818712341,4.616599394247946,0.6931471805599453,6.806540424494928,3.0785281109623934,0.0,3.044522437723423,0.0,0.0,0.0,0.0,11.778738398705173,0.0,3.5554198486269413,2,1.0,0,1,22.296729600000003,1.0,1950.0,0,1459,4,6,5,5,100.14947712,1950,1996,2010
7.136483208590247,0.0,0.0,6.7226297948554485,5.673323267171493,0.0,4.919980925828125,0.0,4.768021915141917,0.6931471805599453,6.828904161935751,3.17220341666977,0.0,3.044522437723423,0.0,0.0,1.9902559919795924,0.0,11.815859343066442,0.0,4.239550174526797,3,1.0,0,1,25.64123904,1.0,1965.0,1,1460,6,6,5,6,116.68621824,1965,1965,2008
6.799055862058796,0.0,0.0,6.150602768446279,4.976733742420574,0.0,5.602118820879701,0.0,4.4336832086674045,0.6931471805599453,6.985381960456498,3.2341190542808946,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,4.795790545596741,2.639516195748661,2,0.0,0,1,67.8192192,1.0,1961.0,0,1461,6,6,5,5,81.94048128,1961,1961,2010
7.1929342212158,0.0,0.0,6.828712071641684,0.0,0.0,6.008813185442595,0.0,4.824049780826857,0.6931471805599453,7.190259724386568,3.246055099248404,0.0,3.044522437723423,4.6913478822291435,9.433563920090563,1.4689128501570026,0.0,,0.0,3.6246314166485645,3,0.0,0,1,28.98574848,1.0,1958.0,1,1462,6,6,6,6,123.46814016,1958,1958,2010
6.834108738813838,6.553933404025811,0.0,6.674561391814426,0.0,0.0,4.927253685157205,0.0,5.026108643053158,0.6931471805599453,7.159174513148493,3.1593466028822497,0.0,4.110873864173311,0.0,0.0,1.4252033333793361,0.0,,0.0,3.029913602621661,3,0.0,1,2,44.779265280000004,2.0,1997.0,1,1463,3,5,5,6,86.21402112000001,1997,1998,2010
6.831953565565855,6.520621127558696,0.0,6.401917196727186,0.0,0.0,5.783825182329737,0.0,5.010745129130834,0.6931471805599453,6.833017220956767,3.209810861961137,0.0,4.110873864173311,3.044522437723423,0.0,1.4689128501570026,0.0,,0.0,3.539366589642362,3,0.0,1,2,43.6644288,2.0,1998.0,1,1464,6,6,6,7,86.02821504,1998,1998,2010
7.155396301896734,0.0,0.0,5.575949103146316,0.0,0.0,6.925595197110468,0.0,4.786790590365463,0.6931471805599453,6.144142103564471,2.6466285951115767,0.0,4.795790545596741,0.0,0.0,2.1538587574413954,0.0,,4.976733742420574,0.0,2,0.0,0,2,47.008938240000006,2.0,1992.0,0,1465,1,5,8,5,118.9158912,1992,1992,2010
6.638567789166521,6.794586580876499,0.0,0.0,0.0,0.0,6.638567789166521,0.0,5.041840191911477,0.6931471805599453,6.835217273785098,3.17220341666977,0.0,4.110873864173311,0.0,0.0,2.175189734633303,0.0,,0.0,2.7463587855720606,3,0.0,1,2,40.877337600000004,2.0,1993.0,1,1466,4,5,6,7,70.88501952,1993,1994,2010
7.080026499922591,0.0,0.0,6.8416154764775925,0.0,0.0,5.455321115357702,0.0,4.712012779146281,0.6931471805599453,6.609842732163324,3.092774011197619,0.0,3.044522437723423,0.0,6.2166061010848646,1.0821318424123292,0.0,,0.0,3.8258585784750565,3,1.0,0,2,39.0192768,2.0,1992.0,0,1467,3,7,6,6,108.51075072,1992,2007,2010
